id,age,income,educ,gender,vacc_b
3302,83,4,3,1,4
3303,63,5,3,0,2
3304,35,7,2,1,4
3305,45,5,2,0,3
3306,34,7,2,1,4
3307,72,8,2,1,3
3308,63,8,3,1,5
3309,38,6,3,0,5
3310,41,8,3,0,5
3311,60,1,2,1,1
3312,34,8,1,0,2
3313,64,5,2,1,5
3314,59,4,3,1,1
3315,70,3,2,1,1
3316,40,3,3,0,4
3317,47,6,2,0,2
3318,79,5,2,0,4
3319,68,3,2,0,5
3320,76,5,2,0,4
3321,44,4,2,1,3
3322,54,1,2,0,5
3323,39,4,2,1,2
3324,78,6,3,0,4
3325,72,5,2,0,5
3326,21,3,2,1,1
3327,27,9,3,0,1
3328,62,5,3,0,4
3329,21,4,3,0,2
3330,39,1,3,0,2
3331,72,9,2,0,3
3332,18,7,2,1,2
3333,70,1,2,0,2
3334,41,1,2,1,3
3335,37,2,3,1,4
3336,76,3,2,0,4
3337,20,3,2,1,1
3338,54,5,3,0,4
3339,44,9,1,1,2
3340,76,3,3,1,2
3341,30,8,3,0,5
3342,65,7,3,1,3
3343,83,9,2,0,2
3344,24,7,2,1,2
3345,41,9,2,1,1
3346,17,4,1,1,1
3347,52,4,2,0,4
3348,25,3,2,1,3
3349,43,4,1,1,4
3350,78,9,1,0,4
3351,69,3,3,0,1
3352,45,5,2,1,3
3353,71,9,2,0,4
3354,81,2,2,1,3
3355,60,3,2,0,5
3356,63,7,2,0,3
3357,73,9,2,1,3
3358,53,5,2,0,2
3359,83,5,2,1,2
3360,40,7,2,1,4
3361,79,6,2,0,3
3362,32,5,1,1,2
3363,78,5,3,0,4
3364,66,9,3,0,2
3365,46,7,2,1,3
3366,18,2,2,1,1
3367,64,1,2,0,3
3368,29,3,3,1,4
3369,18,3,2,0,5
3370,42,7,2,1,3
3371,56,4,2,1,3
3372,55,9,3,0,1
3373,57,7,2,0,3
3374,32,6,2,1,1
3375,29,6,3,0,3
3376,22,2,2,1,3
3377,18,8,2,0,3
3378,41,6,2,0,1
3379,70,8,2,1,2
3380,23,3,3,1,5
3381,37,1,3,0,4
3382,63,9,2,1,2
3383,43,5,2,1,1
3384,63,5,2,0,2
3385,62,5,2,0,5
3386,52,5,3,1,3
3387,32,5,2,1,1
3388,34,6,2,1,2
3389,78,7,2,1,3
3390,24,5,2,0,3
3391,40,6,2,1,3
3392,37,5,2,1,3
3393,22,3,2,1,2
3394,38,5,3,0,2
3395,75,6,2,0,2
3396,57,6,2,0,2
3397,63,4,3,0,5
3398,34,1,3,0,5
3399,47,7,3,0,2
3400,29,5,2,1,5
3401,38,5,2,1,3
3402,85,5,3,0,2
3403,20,3,3,1,1
3404,30,5,2,1,3
3405,36,3,3,1,2
3406,40,5,3,1,5
3407,72,7,3,0,4
3408,74,9,2,1,1
3409,18,8,2,1,3
3410,57,2,2,1,1
3411,65,4,3,1,3
3412,70,7,2,1,1
3413,72,2,3,1,3
3414,33,3,3,1,4
3415,78,7,2,0,3
3416,85,8,3,1,3
3417,45,5,3,1,2
3418,69,9,3,1,2
3419,53,7,2,1,3
3420,53,7,2,0,2
3421,42,1,3,0,5
3422,55,6,2,1,1
3423,26,1,1,0,3
3424,62,5,3,0,4
3425,45,4,3,1,3
3426,76,6,3,0,4
3427,57,5,3,1,4
3428,35,4,2,1,5
3429,72,9,3,1,3
3430,80,7,2,0,3
3431,19,4,2,0,5
3432,38,5,1,1,2
3433,15,5,2,1,1
3434,73,8,2,1,3
3435,15,6,1,1,5
3436,34,3,2,1,4
3437,41,3,2,1,2
3438,50,4,2,1,4
3439,51,9,3,1,1
3440,80,9,3,0,5
3441,68,6,3,1,3
3442,22,9,3,1,2
3443,74,5,3,0,3
3444,58,2,2,1,3
3445,67,7,2,0,4
3446,59,5,2,1,3
3447,60,8,1,1,2
3448,77,2,3,0,5
3449,78,6,1,1,5
3450,46,5,3,1,3
3451,44,5,2,0,5
3452,16,5,3,1,4
3453,23,5,2,1,2
3454,17,6,2,0,3
3455,66,8,2,0,3
3456,39,8,2,0,4
3457,69,7,2,1,1
3458,72,9,2,0,2
3459,23,6,3,1,1
3460,73,4,2,0,3
3461,27,8,2,0,2
3462,48,5,3,1,3
3463,15,7,2,1,3
3464,59,5,2,0,1
3465,54,5,2,1,3
3466,38,9,3,1,5
3467,34,6,2,0,3
3468,77,5,1,1,5
3469,63,6,3,0,2
3470,77,2,3,0,5
3471,43,8,2,0,5
3472,19,4,3,0,3
3473,79,8,3,1,3
3474,37,2,2,0,3
3475,72,7,3,0,5
3476,21,7,3,0,2
3477,46,7,3,0,1
3478,55,2,1,0,3
3479,15,8,2,1,2
3480,80,1,2,1,5
3481,81,9,3,1,3
3482,18,6,3,0,5
3483,38,2,2,1,4
3484,78,8,3,1,5
3485,61,6,3,0,1
3486,24,5,2,1,3
3487,16,5,2,1,3
3488,78,5,2,0,3
3489,43,5,2,1,1
3490,77,2,2,0,5
3491,16,2,2,1,2
3492,80,5,2,1,5
3493,45,9,2,1,5
3494,38,3,2,0,4
3495,73,6,2,1,2
3496,43,8,2,1,1
3497,58,4,2,1,1
3498,72,5,2,1,1
3499,56,7,3,1,1
3500,75,5,2,1,3
3501,43,4,3,1,1
3502,63,9,2,1,3
3503,48,1,3,0,4
3504,49,3,2,0,5
3505,81,3,2,1,3
3506,53,8,2,1,1
3507,55,3,1,0,3
3508,39,2,2,1,5
3509,81,7,3,1,1
3510,41,9,3,1,4
3511,37,5,2,1,2
3512,77,6,3,1,3
3513,69,5,1,0,5
3514,17,7,3,0,1
3515,15,1,3,1,5
3516,69,9,3,0,2
3517,55,3,2,0,4
3518,85,6,2,1,2
3519,68,9,1,0,2
3520,19,5,2,0,4
3521,61,4,2,0,3
3522,31,1,2,1,2
3523,38,5,2,1,5
3524,44,5,2,1,5
3525,62,8,3,0,3
3526,80,5,2,0,4
3527,40,7,2,0,5
3528,32,7,3,1,2
3529,36,9,2,1,3
3530,64,7,3,1,3
3531,15,7,2,1,5
3532,73,3,2,0,5
3533,50,3,1,0,3
3534,69,6,2,0,3
3535,16,5,3,1,1
3536,22,8,2,0,2
3537,48,6,2,1,4
3538,68,6,3,1,1
3539,45,9,1,0,3
3540,61,5,3,1,2
3541,61,8,3,1,3
3542,23,8,2,0,4
3543,26,1,1,1,4
3544,46,7,2,0,1
3545,32,7,2,0,2
3546,76,5,1,1,2
3547,17,7,2,0,4
3548,79,9,2,1,1
3549,66,6,2,0,1
3550,19,5,2,0,4
3551,19,5,1,1,4
3552,43,5,2,1,2
3553,24,7,3,1,1
3554,36,7,2,0,4
3555,29,4,3,0,4
3556,46,5,3,0,4
3557,36,9,2,0,5
3558,85,3,2,0,4
3559,32,9,2,1,4
3560,29,7,2,0,2
3561,51,7,2,0,3
3562,45,3,2,0,5
3563,21,9,2,1,2
3564,80,6,2,0,4
3565,54,6,1,0,5
3566,82,1,3,0,5
3567,31,5,2,1,1
3568,22,5,3,0,2
3569,32,5,2,1,5
3570,61,8,3,1,3
3571,85,5,2,1,1
3572,51,1,2,1,5
3573,84,4,2,0,4
3574,46,2,3,0,3
3575,47,6,2,0,5
3576,22,1,2,1,4
3577,35,4,3,1,2
3578,47,6,3,0,2
3579,54,4,2,1,1
3580,24,5,2,0,5
3581,74,5,2,1,3
3582,28,2,3,1,2
3583,85,6,2,0,1
3584,74,4,3,0,5
3585,25,5,3,1,3
3586,27,7,2,1,1
3587,23,6,3,0,5
3588,84,4,2,1,3
3589,42,2,3,1,4
3590,61,8,2,0,3
3591,57,7,1,1,5
3592,32,7,2,0,5
3593,79,7,3,1,2
3594,16,2,2,1,4
3595,33,8,2,1,2
3596,69,6,2,1,4
3597,83,7,2,1,3
3598,37,5,1,1,3
3599,73,8,2,0,3
3600,15,7,2,1,3
3601,57,9,3,0,1
3602,82,5,2,0,1
3603,61,6,3,0,4
3604,60,4,1,0,4
3605,15,6,2,0,2
3606,79,5,3,1,5
3607,18,4,2,0,1
3608,75,6,1,0,5
3609,26,9,3,0,4
3610,65,1,2,1,2
3611,55,8,1,0,5
3612,34,1,3,0,4
3613,30,7,2,0,2
3614,25,9,3,0,2
3615,32,5,3,0,5
3616,82,6,2,1,2
3617,21,7,3,0,3
3618,72,2,2,0,2
3619,67,9,3,0,5
3620,61,2,2,1,1
3621,20,9,2,0,5
3622,45,5,2,1,5
3623,65,8,2,1,1
3624,52,6,3,1,1
3625,72,2,2,0,1
3626,40,7,2,0,2
3627,60,5,2,0,3
3628,70,9,2,1,4
3629,75,9,2,1,4
3630,78,3,2,0,2
3631,23,5,3,1,2
3632,19,2,3,0,1
3633,30,6,2,0,1
3634,64,4,3,0,1
3635,76,2,2,0,1
3636,53,7,3,0,1
3637,66,5,2,0,2
3638,85,8,3,1,5
3639,22,4,2,1,3
3640,33,5,2,1,4
3641,26,9,2,0,4
3642,48,1,2,0,4
3643,55,7,3,1,1
3644,34,8,3,1,2
3645,69,4,2,0,1
3646,43,5,2,0,4
3647,30,5,2,0,5
3648,22,2,2,0,1
3649,26,8,2,0,2
3650,37,3,3,0,5
3651,23,1,3,1,3
3652,65,8,2,1,5
3653,74,5,2,0,5
3654,30,2,3,0,5
3655,49,6,2,1,5
3656,63,7,3,0,1
3657,62,7,3,0,3
3658,79,5,2,0,5
3659,37,1,2,0,1
3660,36,7,2,0,4
3661,21,3,2,0,3
3662,24,4,2,0,4
3663,15,8,3,0,1
3664,27,5,3,0,5
3665,46,5,2,0,5
3666,46,4,2,0,5
3667,66,8,2,1,1
3668,32,1,2,0,4
3669,22,3,2,0,5
3670,57,7,1,0,1
3671,49,1,2,1,5
3672,75,7,2,1,4
3673,65,3,3,0,4
3674,18,6,3,0,3
3675,25,8,3,0,5
3676,81,2,2,0,3
3677,40,9,3,0,1
3678,58,9,3,0,3
3679,25,4,3,1,3
3680,77,7,2,0,4
3681,39,7,3,0,3
3682,34,7,3,0,2
3683,52,7,1,1,4
3684,61,4,3,1,2
3685,59,7,3,1,4
3686,36,3,3,0,1
3687,48,7,3,1,4
3688,61,7,2,1,1
3689,35,3,2,0,2
3690,24,1,2,0,1
3691,77,9,1,1,1
3692,67,1,2,0,3
3693,78,8,2,1,4
3694,20,9,3,1,2
3695,44,5,1,0,2
3696,21,6,3,1,1
3697,26,1,2,0,5
3698,49,1,3,1,2
3699,29,9,3,1,2
3700,19,4,1,0,4
3701,35,1,2,1,2
3702,54,9,2,1,5
3703,46,5,2,1,1
3704,84,6,1,1,3
3705,50,5,2,1,2
3706,23,1,2,1,4
3707,58,9,2,1,3
3708,79,9,2,1,3
3709,56,2,1,0,1
3710,69,8,2,1,1
3711,78,6,3,1,5
3712,47,6,3,0,2
3713,74,4,2,0,2
3714,67,7,2,0,4
3715,24,5,2,0,5
3716,44,9,2,0,5
3717,70,4,3,0,5
3718,22,6,2,0,3
3719,50,4,2,1,3
3720,60,6,2,1,2
3721,64,7,3,1,1
3722,64,8,3,0,3
3723,33,9,1,1,1
3724,70,7,2,1,1
3725,25,5,2,1,5
3726,82,9,2,1,2
3727,20,9,1,0,2
3728,22,7,2,1,2
3729,40,5,2,0,2
3730,69,7,1,1,1
3731,18,6,3,0,1
3732,74,4,2,1,5
3733,24,8,3,1,3
3734,39,5,3,0,2
3735,48,1,3,0,2
3736,65,5,2,1,2
3737,73,3,2,0,2
3738,20,5,3,0,4
3739,74,3,2,0,4
3740,77,6,3,1,2
3741,43,2,2,1,3
3742,56,3,2,1,3
3743,59,6,2,0,5
3744,36,2,1,0,4
3745,51,6,2,1,2
3746,43,6,2,1,4
3747,57,7,3,0,4
3748,78,8,2,0,2
3749,77,7,2,1,3
3750,43,7,2,1,4
3751,82,8,2,1,2
3752,46,5,2,1,5
3753,58,7,3,1,4
3754,74,6,3,1,1
3755,15,8,2,1,5
3756,31,9,3,1,5
3757,60,4,2,0,2
3758,67,9,3,0,4
3759,46,5,3,0,5
3760,62,4,3,0,5
3761,58,7,2,1,5
3762,15,6,2,0,5
3763,40,4,3,0,5
3764,23,9,3,0,3
3765,30,6,2,1,4
3766,65,8,2,0,4
3767,56,4,3,0,3
3768,28,4,2,0,1
3769,61,5,2,0,5
3770,74,6,1,0,5
3771,60,7,3,1,5
3772,23,6,2,1,1
3773,21,9,3,1,4
3774,55,1,2,0,2
3775,32,7,3,1,3
3776,49,7,2,1,5
3777,41,4,2,1,3
3778,15,1,2,0,1
3779,67,4,2,0,5
3780,75,5,3,1,5
3781,83,3,2,1,3
3782,30,6,2,0,4
3783,62,4,2,0,4
3784,51,5,2,0,2
3785,20,8,2,0,3
3786,37,8,3,1,2
3787,45,3,2,1,2
3788,32,2,3,0,5
3789,35,6,3,0,2
3790,28,2,2,0,1
3791,67,2,3,1,1
3792,74,3,2,1,2
3793,65,6,2,1,5
3794,46,3,2,1,2
3795,29,4,3,1,3
3796,84,4,2,1,5
3797,58,8,2,1,4
3798,26,2,3,0,4
3799,61,1,3,0,4
3800,66,2,3,1,1
3801,60,1,3,0,3
3802,42,5,2,1,4
3803,85,5,2,1,4
3804,61,1,2,1,5
3805,77,3,3,0,1
3806,27,5,3,1,1
3807,79,7,2,1,1
3808,26,6,3,1,2
3809,15,4,2,0,5
3810,71,7,2,1,5
3811,28,1,2,1,3
3812,78,5,3,1,4
3813,51,5,2,0,4
3814,38,2,2,1,4
3815,44,1,3,1,4
3816,28,4,2,0,2
3817,60,3,1,1,5
3818,57,3,2,0,2
3819,24,4,3,0,5
3820,31,8,1,1,3
3821,19,6,1,1,2
3822,84,5,1,1,5
3823,19,7,2,1,2
3824,84,6,2,1,2
3825,57,4,2,0,4
3826,33,4,2,0,4
3827,30,8,2,0,2
3828,84,7,1,1,5
3829,45,4,2,0,5
3830,16,3,2,1,2
3831,50,1,3,1,3
3832,59,1,1,0,2
3833,71,6,2,1,4
3834,17,1,3,0,2
3835,78,9,3,1,2
3836,59,5,2,1,3
3837,85,6,2,1,2
3838,67,1,2,1,4
3839,81,7,2,1,5
3840,61,5,3,1,2
3841,77,9,2,0,2
3842,38,4,2,0,3
3843,40,5,3,1,2
3844,47,5,2,1,3
3845,75,6,2,0,1
3846,17,9,2,1,1
3847,53,3,2,0,1
3848,84,6,2,0,1
3849,61,7,3,1,3
3850,37,4,1,0,4
3851,61,8,2,0,1
3852,55,1,2,1,1
3853,80,5,2,1,3
3854,65,5,1,0,5
3855,63,7,2,0,2
3856,69,7,2,0,2
3857,20,1,3,1,4
3858,42,3,2,1,1
3859,20,9,1,1,3
3860,77,8,2,1,5
3861,78,4,2,1,3
3862,74,9,3,1,4
3863,48,9,2,1,1
3864,49,5,2,1,3
3865,46,7,1,0,5
3866,75,7,1,0,5
3867,39,1,2,0,1
3868,46,7,2,0,2
3869,83,8,3,0,5
3870,69,5,3,1,3
3871,26,2,2,1,4
3872,64,8,3,1,5
3873,71,9,3,0,5
3874,68,6,2,1,2
3875,80,4,2,0,5
3876,28,4,2,0,3
3877,52,3,3,0,3
3878,63,2,2,0,3
3879,63,7,2,0,4
3880,73,9,3,1,4
3881,15,7,2,1,3
3882,33,5,3,1,4
3883,81,4,2,0,3
3884,70,7,2,0,5
3885,58,3,2,1,2
3886,72,4,2,1,2
3887,15,3,2,0,5
3888,64,5,2,1,5
3889,82,6,2,1,4
3890,56,6,3,0,3
3891,44,8,3,1,2
3892,23,8,3,0,5
3893,59,5,3,1,1
3894,40,9,1,0,1
3895,52,4,1,1,1
3896,84,9,2,0,2
3897,59,5,2,1,3
3898,83,7,3,0,1
3899,55,5,3,0,3
3900,40,9,2,0,1
3901,22,6,3,1,4
3902,17,5,3,1,5
3903,75,6,2,1,4
3904,36,5,3,1,4
3905,54,1,2,1,2
3906,27,4,3,1,5
3907,37,7,2,0,4
3908,53,5,3,0,3
3909,57,8,3,1,2
3910,64,1,3,0,2
3911,53,5,3,1,2
3912,79,7,3,0,5
3913,58,5,2,1,5
3914,57,1,3,1,2
3915,16,6,3,0,5
3916,41,8,3,0,5
3917,32,4,3,1,3
3918,62,3,2,0,1
3919,50,5,3,0,2
3920,82,1,2,1,5
3921,36,5,3,0,2
3922,72,7,2,0,3
3923,35,7,2,0,3
3924,80,5,2,1,3
3925,55,7,1,0,3
3926,67,5,3,0,1
3927,46,9,2,0,1
3928,21,7,2,1,4
3929,84,2,2,1,3
3930,44,6,1,0,4
3931,20,9,2,0,1
3932,54,6,3,0,5
3933,26,6,3,0,5
3934,66,5,2,0,2
3935,46,6,3,1,3
3936,73,9,1,1,1
3937,57,6,3,1,3
3938,37,6,1,1,3
3939,39,4,3,0,1
3940,27,2,2,1,5
3941,39,7,2,1,2
3942,64,4,2,0,1
3943,82,3,2,0,3
3944,25,8,3,1,1
3945,45,6,3,0,5
3946,47,9,3,1,2
3947,74,9,3,1,3
3948,50,3,2,1,2
3949,19,9,1,1,3
3950,19,6,3,0,5
3951,84,9,2,0,5
3952,82,7,2,0,5
3953,19,4,3,1,3
3954,30,5,2,0,2
3955,62,7,3,0,2
3956,59,3,2,0,3
3957,74,1,2,1,1
3958,35,1,3,0,4
3959,26,1,2,0,5
3960,46,3,2,1,2
3961,32,9,3,0,3
3962,46,5,3,0,2
3963,67,9,1,1,1
3964,39,5,3,0,2
3965,67,9,2,1,3
3966,20,7,3,0,3
3967,81,5,3,1,2
3968,59,2,2,1,3
3969,80,6,1,1,4
3970,69,3,2,0,1
3971,31,2,3,1,3
3972,19,6,2,1,2
3973,53,3,3,0,5
3974,48,7,2,1,3
3975,45,7,3,1,5
3976,76,5,2,1,4
3977,23,5,3,1,4
3978,66,7,2,1,3
3979,41,3,2,0,3
3980,55,6,3,1,2
3981,28,3,2,1,4
3982,28,5,2,0,3
3983,79,3,3,1,3
3984,31,1,2,0,1
3985,15,4,2,0,5
3986,55,1,3,0,2
3987,30,7,3,0,2
3988,72,5,3,1,5
3989,25,5,3,1,4
3990,20,2,2,1,1
3991,44,9,3,0,5
3992,73,6,3,0,3
3993,25,7,2,1,3
3994,55,5,2,1,5
3995,36,3,1,0,2
3996,63,8,2,0,1
3997,65,4,2,0,2
3998,73,5,2,0,2
3999,85,7,3,0,3
4000,83,4,3,0,4
4001,79,1,2,1,5
4002,55,2,2,1,5
4003,56,9,2,1,4
4004,72,7,1,1,3
4005,18,4,2,0,1
4006,63,9,2,0,4
4007,55,1,2,0,3
4008,20,5,2,0,4
4009,31,4,3,0,2
4010,39,4,3,0,4
4011,76,3,3,0,2
4012,72,5,3,1,2
4013,33,6,2,0,1
4014,47,7,3,1,1
4015,60,5,2,0,3
4016,20,1,2,1,3
4017,66,5,3,0,5
4018,51,3,3,1,1
4019,29,5,2,0,3
4020,61,7,2,0,2
4021,73,3,3,0,5
4022,37,7,2,1,5
4023,41,7,3,1,2
4024,55,2,3,1,5
4025,74,4,3,0,5
4026,51,5,2,0,1
4027,70,5,2,1,4
4028,24,7,3,0,1
4029,55,1,2,0,4
4030,71,7,3,1,1
4031,67,6,2,1,1
4032,21,7,3,1,2
4033,34,3,1,0,1
4034,64,9,3,1,2
4035,71,4,2,0,1
4036,18,7,2,1,2
4037,55,7,3,0,1
4038,66,5,2,1,5
4039,19,3,2,1,2
4040,37,5,2,0,3
4041,42,7,3,0,4
4042,18,5,3,0,4
4043,27,2,3,0,5
4044,34,4,2,1,1
4045,85,9,3,0,2
4046,18,1,2,0,3
4047,34,5,2,1,4
4048,85,7,1,1,1
4049,28,1,3,1,2
4050,47,9,3,1,4
4051,28,8,3,0,2
4052,41,4,2,0,3
4053,82,2,2,1,2
4054,18,3,2,0,3
4055,30,6,3,1,1
4056,81,2,3,0,4
4057,84,3,2,1,2
4058,48,8,2,1,4
4059,45,4,2,0,1
4060,16,5,2,0,5
4061,23,8,2,0,2
4062,68,6,2,1,1
4063,47,9,3,0,2
4064,78,3,2,0,3
4065,79,3,2,1,3
4066,27,8,3,1,3
4067,34,6,2,0,1
4068,52,8,2,1,4
4069,75,5,2,0,4
4070,50,8,2,0,3
4071,58,7,2,0,4
4072,77,5,2,1,5
4073,58,6,3,0,1
4074,62,8,3,1,4
4075,49,3,2,1,3
4076,44,8,3,0,4
4077,63,6,2,1,5
4078,18,6,3,0,5
4079,28,5,2,0,2
4080,55,6,2,1,3
4081,48,5,3,0,2
4082,18,4,2,0,4
4083,74,5,3,1,5
4084,42,2,3,0,2
4085,85,7,2,0,1
4086,33,3,3,0,1
4087,16,1,2,0,4
4088,44,7,2,1,4
4089,39,5,3,0,5
4090,72,8,3,1,5
4091,72,5,3,1,2
4092,81,7,2,0,4
4093,34,2,2,0,1
4094,40,8,2,0,4
4095,83,2,2,0,2
4096,81,5,2,1,3
4097,63,3,2,1,3
4098,52,4,2,0,2
4099,42,6,3,1,4
4100,42,1,2,1,2
4101,67,6,3,0,2
4102,61,5,3,0,3
4103,66,6,2,0,1
4104,43,7,1,1,2
4105,18,7,2,1,4
4106,54,1,2,1,2
4107,77,5,2,1,1
4108,75,5,2,0,5
4109,38,6,2,0,1
4110,75,5,2,1,4
4111,66,5,2,1,4
4112,37,5,1,1,1
4113,20,1,3,0,4
4114,31,6,2,0,1
4115,60,3,3,1,5
4116,59,1,2,1,5
4117,42,7,2,0,5
4118,55,2,2,0,3
4119,65,7,3,0,4
4120,15,5,1,0,1
4121,30,1,1,0,5
4122,82,7,2,0,5
4123,31,6,2,1,3
4124,16,2,2,1,3
4125,72,5,2,1,3
4126,56,7,2,1,3
4127,21,6,2,0,1
4128,19,8,3,1,3
4129,66,7,2,0,1
4130,80,4,3,0,4
4131,41,3,2,1,2
4132,77,6,2,0,3
4133,52,6,3,1,4
4134,57,1,3,1,4
4135,73,6,2,0,5
4136,73,7,3,0,5
4137,35,4,1,0,2
4138,62,7,2,0,4
4139,36,5,2,1,5
4140,52,4,3,0,4
4141,41,8,3,1,4
4142,28,5,1,1,1
4143,34,6,2,0,3
4144,32,8,1,1,1
4145,67,5,2,0,3
4146,71,7,2,0,5
4147,83,9,2,1,1
4148,24,6,3,0,1
4149,61,4,2,1,5
4150,66,4,3,0,2
4151,18,7,2,1,3
4152,74,5,2,0,4
4153,59,4,2,0,1
4154,45,6,2,1,4
4155,80,5,3,0,2
4156,57,7,3,0,5
4157,16,2,2,1,2
4158,84,7,2,0,3
4159,37,7,1,1,3
4160,71,7,1,0,1
4161,36,7,2,0,3
4162,23,5,2,0,2
4163,59,6,3,0,3
4164,60,5,2,0,2
4165,34,4,2,0,5
4166,43,3,3,0,2
4167,24,7,2,0,2
4168,46,6,3,0,3
4169,70,6,2,0,5
4170,30,5,2,0,3
4171,44,6,2,0,5
4172,62,1,3,0,4
4173,36,6,2,1,3
4174,31,7,3,0,2
4175,46,5,3,0,4
4176,16,2,2,1,3
4177,58,7,2,0,4
4178,29,9,2,1,5
4179,70,6,2,1,3
4180,82,5,2,0,2
4181,30,5,2,1,3
4182,32,5,1,0,2
4183,20,3,2,1,2
4184,77,4,3,1,4
4185,26,8,2,1,1
4186,36,9,3,0,5
4187,59,9,1,1,5
4188,68,7,3,1,5
4189,25,6,3,1,1
4190,65,8,1,0,3
4191,54,5,2,1,5
4192,64,9,3,0,2
4193,27,7,3,1,2
4194,50,8,3,0,2
4195,41,9,2,0,2
4196,19,5,2,1,3
4197,47,8,3,0,2
4198,23,4,3,1,1
4199,49,5,2,1,1
4200,28,7,1,0,5
4201,15,1,2,1,4
4202,55,9,2,0,2
4203,16,8,3,1,5
4204,58,5,3,0,3
4205,58,6,2,1,3
4206,73,8,3,1,3
4207,22,6,3,1,1
4208,39,4,2,1,5
4209,30,8,3,0,1
4210,15,9,3,1,1
4211,19,2,3,0,2
4212,22,7,2,1,5
4213,40,4,3,0,5
4214,38,4,2,0,5
4215,16,6,3,1,2
4216,49,2,2,0,5
4217,39,4,2,0,3
4218,67,7,1,0,4
4219,44,6,2,1,5
4220,73,4,3,1,3
4221,51,2,3,1,1
4222,78,5,2,0,2
4223,48,5,1,0,5
4224,21,5,2,0,2
4225,27,4,2,0,5
4226,55,9,3,1,3
4227,34,5,2,1,3
4228,22,1,2,0,4
4229,85,2,3,1,4
4230,24,6,3,1,4
4231,40,4,3,0,4
4232,28,5,3,1,5
4233,38,5,3,1,3
4234,75,3,3,0,5
4235,66,7,2,0,1
4236,73,8,2,0,4
4237,26,6,3,0,3
4238,60,6,2,1,5
4239,40,5,2,1,5
4240,73,3,2,1,1
4241,49,6,2,1,1
4242,58,7,2,0,1
4243,21,7,2,0,2
4244,38,2,2,0,4
4245,67,5,2,0,1
4246,55,1,2,0,3
4247,17,5,1,1,4
4248,33,7,3,0,1
4249,25,9,2,1,1
4250,72,8,2,1,4
4251,37,8,3,1,2
4252,72,6,3,1,1
4253,30,7,3,1,1
4254,27,1,3,1,3
4255,30,6,2,1,5
4256,39,6,3,0,5
4257,32,9,3,0,4
4258,72,7,1,1,5
4259,72,6,3,0,5
4260,29,7,2,0,4
4261,52,6,2,1,3
4262,80,7,2,1,3
4263,15,5,1,0,3
4264,33,7,2,0,1
4265,66,5,2,0,5
4266,85,7,2,1,2
4267,78,9,2,1,5
4268,49,4,2,0,2
4269,81,7,2,1,2
4270,80,9,3,1,4
4271,83,6,2,0,3
4272,30,7,2,0,1
4273,79,7,2,1,3
4274,43,7,1,0,1
4275,15,6,3,0,2
4276,49,5,2,1,5
4277,18,7,2,1,1
4278,55,5,2,0,2
4279,63,5,3,1,2
4280,59,6,3,0,2
4281,44,1,3,0,3
4282,55,5,2,1,5
4283,26,5,2,0,1
4284,60,5,1,1,1
4285,53,1,1,0,2
4286,21,5,2,0,1
4287,53,9,2,0,5
4288,44,7,2,1,2
4289,34,7,3,0,5
4290,27,9,2,0,4
4291,43,7,2,0,3
4292,47,6,3,0,2
4293,59,9,3,1,3
4294,77,8,3,0,5
4295,42,7,2,1,5
4296,27,6,2,1,5
4297,47,9,2,1,5
4298,66,8,2,1,4
4299,38,4,2,0,4
4300,15,9,3,1,2
4301,59,6,1,1,3
4302,83,7,3,1,2
4303,83,4,3,0,5
4304,84,3,2,1,5
4305,50,3,2,0,4
4306,53,4,2,1,5
4307,29,9,2,0,1
4308,65,9,1,1,1
4309,85,4,2,0,3
4310,44,9,3,0,1
4311,82,8,3,0,2
4312,32,6,3,1,3
4313,43,6,3,0,1
4314,74,5,2,0,4
4315,22,9,2,1,4
4316,34,6,2,1,2
4317,76,4,2,1,3
4318,48,4,2,0,4
4319,39,6,2,1,2
4320,36,4,2,0,3
4321,47,8,3,1,3
4322,44,5,3,0,5
4323,16,4,3,0,2
4324,16,3,2,0,5
4325,69,5,3,0,3
4326,74,2,3,1,2
4327,81,5,1,0,3
4328,65,1,3,0,3
4329,27,3,2,0,1
4330,63,5,3,0,5
4331,39,6,2,1,5
4332,51,7,3,1,4
4333,41,6,2,1,5
4334,70,2,3,0,4
4335,52,4,3,0,2
4336,72,5,3,0,2
4337,30,6,2,1,4
4338,79,7,2,1,1
4339,55,2,3,1,2
4340,24,7,2,0,2
4341,17,4,3,0,1
4342,70,5,2,0,2
4343,51,5,3,1,3
4344,20,4,3,1,4
4345,37,9,2,0,3
4346,78,9,2,0,1
4347,59,6,3,1,2
4348,65,9,1,1,4
4349,33,9,2,0,5
4350,29,6,1,1,2
4351,54,3,3,0,5
4352,64,7,2,0,1
4353,24,8,2,1,3
4354,77,8,3,1,1
4355,16,3,2,0,4
4356,67,3,3,1,3
4357,76,9,2,0,2
4358,76,7,2,0,5
4359,52,2,2,0,2
4360,27,9,2,1,5
4361,76,1,2,1,1
4362,41,6,3,1,1
4363,54,5,2,0,4
4364,17,2,3,1,4
4365,57,5,3,0,1
4366,40,2,1,0,1
4367,20,8,2,0,1
4368,15,7,2,1,5
4369,43,6,1,1,5
4370,70,8,1,0,4
4371,84,7,3,1,3
4372,62,8,2,0,5
4373,23,1,2,0,5
4374,32,1,3,1,3
4375,79,1,1,0,2
4376,83,1,2,0,5
